Entidad_Federativa,latitude,longitude,total_places_25km
Aguascalientes,22.00637880887616,-102.36201473132029,1023
Baja California,30.535926831375665,-115.0750650444254,0
Baja California Sur,25.907317927598815,-112.03821853509793,0
Campeche,18.839252946919597,-90.36129129896044,1
Coahuila de Zaragoza,27.282632750888915,-102.04445652341306,0
Colima,19.13476728990914,-104.11544740590269,186
Chiapas,16.484505457109194,-92.4729970405869,11
Chihuahua,28.794217590918663,-106.4621187473563,1
Ciudad de México,19.276809055987247,-99.13936911787997,17359
Durango,24.918539408328385,-104.9123999501423,0
Guanajuato,20.904736904767898,-101.0132035625097,3
Guerrero,17.66878497500469,-99.9186943011856,0
Hidalgo,20.47900785948126,-98.88704315493686,22
Jalisco,20.578763738235367,-103.61634393566212,1603
México,19.35551592806577,-99.64623316823308,1664
Michoacán de Ocampo,19.206944205437797,-101.88019810659428,25
Morelos,18.741998739669313,-99.07495077811016,984
Nayarit,21.800680016253395,-104.85364977266688,3
Nuevo León,25.564588625890195,-99.96855279514646,250
Oaxaca,16.9621661039673,-96.42868884977776,24
Puebla,19.003536539116144,-97.9009580666916,121
Querétaro,20.854645243602743,-99.8470868925786,40
Quintana Roo,19.597507903107108,-88.1165610009034,41
San Luis Potosí,22.584338289376117,-100.41071131130944,8
Sinaloa,24.9952473358966,-107.49374253033534,450
Sonora,29.676438687493693,-110.78404939744232,1
Tabasco,17.939104491522432,-92.59284805272269,57
Tamaulipas,24.28049305998906,-98.6424336107862,2
Tlaxcala,19.42857831207203,-98.16846893928395,441
Veracruz de Ignacio de la Llave,19.3840109979244,-96.39589186388515,46
Yucatán,20.75747594281163,-88.92734305860868,8
Zacatecas,23.2840268220838,-102.66471164621034,125
